Pennsylvania,Riegelsville,623
Pennsylvania,Ringtown,8
Pennsylvania,Roaring Spring,840
Pennsylvania,Robesonia,722
Pennsylvania,Rochester,7
Pennsylvania,Rockledge,2
Pennsylvania,Rockton,1
Pennsylvania,Rockwood,153
Pennsylvania,Rogersville,2
Pennsylvania,Ronks,10
Pennsylvania,Royersford,513
Pennsylvania,Russell,444
Pennsylvania,Rydal,2
Pennsylvania,Saegertown,1
Pennsylvania,Saint Clair,1
Pennsylvania,Saint Marys,973
Pennsylvania,Saint Thomas,383
Pennsylvania,Salix,1
Pennsylvania,Salunga-Landisville,3
Pennsylvania,Sanatoga,421
Pennsylvania,Sarver,530
Pennsylvania,Saxonburg,2168
Pennsylvania,Saxton,1
Pennsylvania,Saylorsburg,67
Pennsylvania,Sayre,3
Pennsylvania,Scenery Hill,2
Pennsylvania,Schellsburg,2
Pennsylvania,Schnecksville,200
Pennsylvania,Schuylkill Haven,8
Pennsylvania,Schwenksville,10
Pennsylvania,Sciota,2
Pennsylvania,Scranton,273
Pennsylvania,Selinsgrove,8
Pennsylvania,Sellersville,271
Pennsylvania,Seneca,16
Pennsylvania,Seven Fields,1
Pennsylvania,Seven Valleys,11
Pennsylvania,Sewickley,17
Pennsylvania,Shade Gap,2
Pennsylvania,Shamokin,2
Pennsylvania,Sharon,120
Pennsylvania,Sharon Hill,3
Pennsylvania,Sharpsburg,2
Pennsylvania,Sharpsville,2
Pennsylvania,Shavertown,2
Pennsylvania,Sheffield,7
Pennsylvania,Shickshinny,63
Pennsylvania,Shillington,28
Pennsylvania,Shiloh,7
Pennsylvania,Shinglehouse,1
Pennsylvania,Shippensburg,31
Pennsylvania,Shippenville,2
Pennsylvania,Shoemakersville,2
Pennsylvania,Shrewsbury,4
Pennsylvania,Simpson,12
Pennsylvania,Sinking Spring,328
Pennsylvania,Slatington,31
Pennsylvania,Slippery Rock,683
Pennsylvania,Smithfield,263
Pennsylvania,Smithton,24
Pennsylvania,Smock,16
Pennsylvania,Snow Shoe,11
Pennsylvania,Somerset,492
Pennsylvania,Souderton,12
Pennsylvania,South Fork,3
Pennsylvania,South Park Township,509
Pennsylvania,South Waverly,13
Pennsylvania,Southampton,804
Pennsylvania,Spraggs,13
Pennsylvania,Spring City,14
Pennsylvania,Spring Grove,21
Pennsylvania,Spring House,1
Pennsylvania,Spring Mills,1
Pennsylvania,Spring Run,6
Pennsylvania,Springdale,2
Pennsylvania,Springfield,29
Pennsylvania,Stahlstown,7
Pennsylvania,State College,1351
Pennsylvania,Steelton,9
Pennsylvania,Stevens,26
Pennsylvania,Stewartstown,26
Pennsylvania,Stillwater,2
Pennsylvania,Stowe,85
Pennsylvania,Stoystown,1
Pennsylvania,Strattanville,1
Pennsylvania,Stroudsburg,1719
Pennsylvania,Sugarloaf,4
Pennsylvania,Summerhill,3
Pennsylvania,Summit Hill,130
Pennsylvania,Sunbury,11
Pennsylvania,Susquehanna,3
Pennsylvania,Swiftwater,7
Pennsylvania,Swissvale,749
Pennsylvania,Swoyersville,6
Pennsylvania,Tamaqua,409
Pennsylvania,Tannersville,147
Pennsylvania,Tarentum,9
Pennsylvania,Taylor,33
Pennsylvania,Telford,1
Pennsylvania,Temple,2
Pennsylvania,Terre Hill,1
Pennsylvania,Thomasville,130
Pennsylvania,Thompson,597
Pennsylvania,Thompsontown,13
Pennsylvania,Thorndale,5
Pennsylvania,Tinicum Township,3
Pennsylvania,Titusville,63
Pennsylvania,Todd,34649
Pennsylvania,Towanda,70
Pennsylvania,Trafford,6
Pennsylvania,Trainer,1
Pennsylvania,Transfer,3
Pennsylvania,Trevorton,2
Pennsylvania,Trexlertown,2
Pennsylvania,Trout Run,5
Pennsylvania,Tunkhannock,6
Pennsylvania,Turbotville,1
Pennsylvania,Turtle Creek,1
Pennsylvania,Tyrone,5
Pennsylvania,Union Dale,10
Pennsylvania,Uniontown,523
Pennsylvania,Upper Black Eddy,166
Pennsylvania,Upper Darby,398
Pennsylvania,Upper Saint Clair,2
Pennsylvania,Valencia,12
Pennsylvania,Valley Forge,66
Pennsylvania,Vanderbilt,2
Pennsylvania,Vandergrift,9
Pennsylvania,Vandling,3
Pennsylvania,Venetia,6
Pennsylvania,Villanova,120
Pennsylvania,Volant,1
Pennsylvania,Walnut Bottom,2
Pennsylvania,Walnutport,1
Pennsylvania,Wampum,6
Pennsylvania,Wapwallopen,7
Pennsylvania,Warfordsburg,11
Pennsylvania,Warminster,78
Pennsylvania,Warren,59
Pennsylvania,Warrendale,4
Pennsylvania,Warrington,26
Pennsylvania,Washington,118
Pennsylvania,Washington Crossing,1
Pennsylvania,Waterfall,1
Pennsylvania,Waterford,94
Pennsylvania,Watsontown,1
Pennsylvania,Waverly,2
Pennsylvania,Wayne,1066
Pennsylvania,Waynesboro,603
Pennsylvania,Waynesburg,2602
Pennsylvania,Weatherly,161
Pennsylvania,Wells Tannery,40
Pennsylvania,Wescosville,65
Pennsylvania,West Alexander,6
Pennsylvania,West Chester,6182
Pennsylvania,West Easton,1
Pennsylvania,West Grove,7397
Pennsylvania,West Hazleton,521
Pennsylvania,West Homestead,3
Pennsylvania,West Lawn,19
Pennsylvania,West Middlesex,44
Pennsylvania,West Mifflin,77
Pennsylvania,West Reading,24
Pennsylvania,West Springfield,1
Pennsylvania,West View,15
Pennsylvania,West York,4
Pennsylvania,Westfield,163
Pennsylvania,Wexford,57
Pennsylvania,Wheatland,2
Pennsylvania,White Haven,9
Pennsylvania,White Oak,2
Pennsylvania,Whitehall,71
Pennsylvania,Wickhaven,12
Pennsylvania,Wilkes-Barre,1737
Pennsylvania,Wilkes-Barre Township,66
Pennsylvania,Williamsport,32
Pennsylvania,Willow Grove,64
Pennsylvania,Willow Hill,4
Pennsylvania,Willow Street,1
Pennsylvania,Wind Gap,17
Pennsylvania,Windber,36
Pennsylvania,Windsor,1001
Pennsylvania,Woodlyn,5
Pennsylvania,Wormleysburg,2
Pennsylvania,Wrightsville,17
Pennsylvania,Wyncote,7
Pennsylvania,Wyndmoor,1
Pennsylvania,Wynnewood,13
Pennsylvania,Wyoming,10
Pennsylvania,Wyomissing,166
Pennsylvania,Yardley,2
Pennsylvania,Yeadon,4
Pennsylvania,York,3418
Pennsylvania,York Haven,282
Pennsylvania,York Springs,8
Pennsylvania,Youngsville,22
Pennsylvania,Youngwood,7
Pennsylvania,Yukon,2
Pennsylvania,Zelienople,2
Pennsylvania,Zion Grove,2
Pennsylvania,Zionsville,3
Prince Edward Island,Scotchfort,22
Qubec,Amherst,55
Qubec,Ange-Gardien,5
Qubec,Baie-d'Urf,4
Qubec,Bcancour,324
Qubec,Beaconsfield,1105
Qubec,Beauceville,7
Qubec,Beauharnois,3
Qubec,Beloeil,2
Qubec,Berthierville,9
Qubec,Bishopton,1
Qubec,Blainville,29
Qubec,Boisbriand,46
Qubec,Boischatel,2
Qubec,Boucherville,90
Qubec,Brigham,23
Qubec,Bromont,71
Qubec,Brossard,1735
Qubec,Brownsburg,3
Qubec,Buckland,9
Qubec,Candiac,2
Qubec,Cantley,2
Qubec,Carignan,4
Qubec,Chambly,218
Qubec,Chelsea,38
Qubec,Chteau-Richer,634
Qubec,Chteauguay,4
Qubec,Compton,1
Qubec,Cookshire-Eaton,351
Qubec,Cowansville,27
Qubec,Cte Saint-Luc,394
Qubec,Delson,15
Qubec,Deschambault,4
Qubec,Deux-Montagnes,62
Qubec,Dollard-des-Ormeaux,443
Qubec,Dorval,1333
Qubec,Duhamel,4
Qubec,Dunham,19
Qubec,East Angus,7
Qubec,East Broughton,1
Qubec,Eastman,2
Qubec,Farnham,1
Qubec,Gatineau,916
Qubec,Granby,644
Qubec,Havelock,2
Qubec,Hemmingford,6
Qubec,Hudson,19
Qubec,Inverness,2
Qubec,Joliette,28
Qubec,Joly,4
Qubec,Kinnear's Mills,464
Qubec,Kirkland,80
Qubec,L'Ange-Gardien,12
Qubec,L'Assomption,1
Qubec,L'le-Cadieux,113
Qubec,L'le-Perrot,8
Qubec,La Conception,707
Qubec,La Prairie,264
Qubec,La Prsentation,2
Qubec,Lac-Brome,1
Qubec,Lachute,737
Qubec,Lantier,167
Qubec,Laval,3872
Qubec,Lavaltrie,122
Qubec,Les Cdres,4
Qubec,Les Coteaux,1
Qubec,Longueuil,1446
Qubec,Lorraine,2
Qubec,Louiseville,2
Qubec,Lry,4
Qubec,Lvis,21
Qubec,Magog,1
Qubec,Mandeville,2
Qubec,Manseau,2
Qubec,Marbleton,1
Qubec,Marieville,6
Qubec,Mascouche,13
Qubec,Maskinong,4
Qubec,Mercier,2
Qubec,Mirabel,564
Qubec,Mont-Royal,41
Qubec,Mont-Tremblant,72
Qubec,Montmagny,24
Qubec,Montral,71828
Qubec,Morin-Heights,3
Qubec,Notre-Dame-de-l'le-Perrot,4
Qubec,Notre-Dame-des-Pins,2
Qubec,Notre-Dame-du-Bon-Conseil,6
Qubec,Notre-Dame-du-Mont-Carmel,2
Qubec,Piedmont,13
Qubec,Pincourt,773
Qubec,Plaisance,4
Qubec,Pointe-Calumet,3
Qubec,Pointe-Claire,1674
Qubec,Portneuf,1
Qubec,Prvost,796
Qubec,Qubec,1785
Qubec,Rawdon,5
Qubec,Repentigny,19
Qubec,Rigaud,39
Qubec,Rivire-du-Loup,1
Qubec,Rosemre,22
Qubec,Roxton Falls,1
Qubec,Saint-Adolphe-d'Howard,35
Qubec,Saint-Agapit,3
Qubec,Saint-Alphonse,2
Qubec,Saint-Andr-d'Argenteuil,2
Qubec,Saint-Antoine-de-Tilly,2
Qubec,Saint-Apollinaire,21
Qubec,Saint-Augustin-de-Desmaures,25
Qubec,Saint-Basile-le-Grand,12
Qubec,Saint-Bernard-de-Lacolle,4
Qubec,Saint-Blaise-sur-Richelieu,424
Qubec,Saint-Bruno-de-Montarville,764
Qubec,Saint-Casimir,23
Qubec,Saint-Charles-Borrome,704
Qubec,Saint-Clestin,3
Qubec,Saint-Colomban,3
Qubec,Saint-Constant,30
Qubec,Saint-Csaire,16
Qubec,Saint-Damien,73
Qubec,Saint-Damien-de-Buckland,7
Qubec,Saint-Denis-de-Brompton,1
Qubec,Saint-Donat-de-Montcalm,14
Qubec,Saint-Eustache,542
Qubec,Saint-Flix-de-Valois,3
Qubec,Saint-Gabriel-de-Brandon,83
Qubec,Saint-Georges,1045
Qubec,Saint-Germain-de-Grantham,2
Qubec,Saint-Gervais,1
Qubec,Saint-Gilbert,10
Qubec,Saint-Gilles,9
Qubec,Saint-Hippolyte,1
Qubec,Saint-Isidore-de-Clifton,1
Qubec,Saint-Jacques de Leeds,11
Qubec,Saint-Jacques-le-Mineur,5
Qubec,Saint-Jean-de-Matha,21
Qubec,Saint-Jean-sur-Richelieu,77
Qubec,Saint-Joseph-de-Beauce,14
Qubec,Saint-Jrme,731
Qubec,Saint-Lambert,12
Qubec,Saint-Lambert-de-Lauzon,5
Qubec,Saint-Lazare,4
Qubec,Saint-Lin - Laurentides,56
Qubec,Saint-Lonard-d'Aston,245
Qubec,Saint-Luc,12
Qubec,Saint-Nicolas,15
Qubec,Saint-Patrice-de-Beaurivage,4
Qubec,Saint-Paul,8
Qubec,Saint-Philippe,3
Qubec,Saint-Prosper,2
Qubec,Saint-Roch-de-l'Achigan,9
Qubec,Saint-Sauveur,132
Qubec,Saint-Simon,4
Qubec,Saint-Sylvestre,2
Qubec,Saint-Thomas,1
Qubec,Saint-Wenceslas,2
Qubec,Saint-douard,2
Qubec,Sainte-Adle,20
Qubec,Sainte-Agathe-des-Monts,8
Qubec,Sainte-Angle-de-Monnoir,6
Qubec,Sainte-Anne-de-Beaupr,2
Qubec,Sainte-Anne-de-Bellevue,5
Qubec,Sainte-Anne-des-Lacs,9
Qubec,Sainte-Anne-des-Plaines,14
Qubec,Sainte-Aurlie,61
Qubec,Sainte-Catherine,2
Qubec,Sainte-Ccile-de-Masham,582
Qubec,Sainte-Christine-d'Auvergne,35
Qubec,Sainte-Eulalie,3
Qubec,Sainte-Genevive-de-Batiscan,3
Qubec,Sainte-Hlne-de-Bagot,1
Qubec,Sainte-Julie,26
Qubec,Sainte-Justine-de-Newton,1
Qubec,Sainte-Marie-Salom,4
Qubec,Sainte-Marthe-sur-le-Lac,1
Qubec,Sainte-Mlanie,1
Qubec,Sainte-Sophie,3
Qubec,Sainte-Sophie-d'Halifax,1
Qubec,Sainte-Thrse,20
Qubec,Salaberry-de-Valleyfield,39
Qubec,Shawinigan,164
Qubec,Shefford,304
Qubec,Sherbrooke,7
Qubec,Sherrington,7
Qubec,Terrebonne,22
Qubec,Thetford Mines,140
Qubec,Thurso,2
Qubec,Trois-Rivires,1013
Qubec,Upton,2
Qubec,Val-David,1
Qubec,Varennes,8
Qubec,Vaudreuil-Dorion,257
Qubec,Wakefield,101
Qubec,Weedon,6
Qubec,Westmount,173
Qubec,le-aux-Noix,1
Quebec,Batiscan,1
Quebec,Beaconsfield,6
Quebec,Boisbriand,9
Quebec,Chambly,2
Quebec,Chelsea,1
Quebec,Chteau-Richer,2
Quebec,Coteau-du-Lac,1
Quebec,Cte Saint-Luc,4
Quebec,Dorval,4
Quebec,East Broughton,2
Quebec,Gatineau,63
Quebec,Granby,70
Quebec,Kirkland,9
Quebec,La Conception,43
Quebec,Laval,6
Quebec,Levis,1
Quebec,Mirabel,6
Quebec,Montreal,161
Quebec,Montreal-West,249
Quebec,Mount Royal,2
Quebec,Prvost,263
Quebec,Quebec City,63
Quebec,Rigaud,2
Quebec,Roxton Falls,10
Quebec,Saint-Adolphe-d'Howard,22
Quebec,Saint-Ambroise-de-Kildare,4
Quebec,Saint-Antonin,1
Quebec,Saint-Bernard-de-Lacolle,1
Quebec,Saint-Eustache,573
Quebec,Saint-Georges,3
Quebec,Saint-Jean-sur-Richelieu,2
Quebec,Saint-Joseph-de-Beauce,1
Quebec,Saint-Jrme,52
Quebec,Saint-Lazare,1
Quebec,Saint-Pie,4
Quebec,Saint-Roch-de-l'Achigan,2
Quebec,Saint-Sauveur,7
Quebec,Sainte-Angle-de-Monnoir,2
Quebec,Sainte-Anne-des-Plaines,13
Quebec,Shawinigan,22
Quebec,Shefford,49
Quebec,Sherbrooke,1
Quebec,Terrebonne,3
Quebec,Val-Morin,2
Quebec,Varennes,3
Rhode Island,Barrington,324
Rhode Island,Bristol,26
Rhode Island,Burrillville,5
Rhode Island,Central Falls,8
Rhode Island,Coventry,12
Rhode Island,Cranston,1178
Rhode Island,Cumberland,458
Rhode Island,East Greenwich,1027
Rhode Island,East Providence,2879
Rhode Island,Exeter,11
Rhode Island,Foster,53
Rhode Island,Glocester,920
Rhode Island,Hopkinton,14
Rhode Island,Jamestown,16
Rhode Island,Johnston,247
Rhode Island,Lincoln,123
Rhode Island,Little Compton,1
Rhode Island,Middletown,1785
Rhode Island,Narragansett,9
Rhode Island,Newport,728
Rhode Island,North Kingstown,349
Rhode Island,North Providence,2245
Rhode Island,North Smithfield,1511
Rhode Island,Pawtucket,1432
Rhode Island,Portsmouth,109
Rhode Island,Providence,4365
Rhode Island,Richmond,3
Rhode Island,Scituate,19
Rhode Island,Smithfield,380
Rhode Island,South Kingstown,2810
Rhode Island,Tiverton,859
Rhode Island,Warren,13
Rhode Island,Warwick,413
Rhode Island,West Greenwich,84
Rhode Island,West Warwick,426
Rhode Island,Westerly,303
Rhode Island,Woonsocket,1252
Sinaloa,Alhuey,7
Sinaloa,Angostura,76
Sinaloa,Campo El Diez,495
Sinaloa,Campo San Juan,1
Sinaloa,Carrizalejo,2
Sinaloa,Centro,18
Sinaloa,Constancia,1
Sinaloa,Corerepe,1
Sinaloa,Costa Rica,165
Sinaloa,Culiacancito,10
Sinaloa,Culiacn Rosales,4744
Sinaloa,Ejido Los Mochis,2
Sinaloa,Ejido San Jos de Guanajuato,3
Sinaloa,El Fuerte,296
Sinaloa,Elota,6
Sinaloa,Guamchil,12
Sinaloa,Guasave,1
Sinaloa,Higuera de Zaragoza,6
Sinaloa,Independencia,1
Sinaloa,Juan Jos Ros,4
Sinaloa,La Mochis,8
Sinaloa,Los Mochis,840
Sinaloa,Mochicahui,3
Sinaloa,Navolato,642
Sinaloa,Potrerillo,1
Sinaloa,Pra Topolobampo,5
Sinaloa,Raquet Club,13
Sinaloa,Topolobampo,6
Sinaloa,Villa Benito Jurez,13
Sonora,Agua Zarca,1
Sonora,Aguaje,2
Sonora,Alamillo,4
Sonora,Asuncin,1
Sonora,Bacobampo,9
Sonora,Bcum,7
Sonora,Benito Jurez,2
Sonora,Caborca,2
Sonora,Cajn,8
Sonora,Campo 60,25
Sonora,Cananea,307
Sonora,Carrizo,95
Sonora,Cercada,23
Sonora,Cholay,101
Sonora,Ciudad Obregn,1970
Sonora,Colonia Oeste Nmero Uno,5
Sonora,Cornelio,6
Sonora,Cortinas 3 Seccin,7
Sonora,Ejido La Cebolla,4
Sonora,Ejido La Piana,2
Sonora,Ejido San Ignacio Ro Muerto,21
Sonora,Ejido San Jos de Bacum,9
Sonora,El Coyote,2
Sonora,El Peasco,3
Sonora,Empalme,3
Sonora,Esperanza,5
Sonora,Etchojoa,12
Sonora,Hermosillo,64744
Sonora,Heroica Guaymas,19
Sonora,Heroica Nogales,8
Sonora,Huatabampo,26
Sonora,Imuris,2
Sonora,Javier Robinson Bours,3
Sonora,La Curva,4
Sonora,La Joya Ietapa Seccion Villa de los Zafiros,6
Sonora,Loma de Huamchic,2
Sonora,Marte R. Gmez,102
Sonora,Naco,19
Sonora,Pueblo Yaqui,312
Sonora,Rancho El Destierro,27
Sonora,Rancho Guadalupe,2
Sonora,Rancho Yucuribampo,1
Sonora,Ro Mayo,1
Sonora,Ro Yaqui,10
Sonora,San Ignacio,1
Sonora,San Jos,1
Sonora,San Luis,33
Sonora,San Luis Ro Colorado,591
Sonora,Santa Eva,2
Sonora,Sonoyta,18
Sonora,Treinta y uno de octubre,37
Sonora,Urbanizacin Nmero 2,53
Sonora,Urbanizacin Nmero 4,2
Sonora,Urbanizacin Nmero 6,7
Sonora,Villa Bonita Residencial,644
Sonora,lvaro Obregn,77
South Carolina,Abbeville,394
South Carolina,Adams Run,1
South Carolina,Aiken,463
South Carolina,Alcolu,9
South Carolina,Anderson,3898
South Carolina,Awendaw,58
South Carolina,Bamberg,6
South Carolina,Barnwell,25
South Carolina,Batesburg-Leesville,208
South Carolina,Beaufort,1315
South Carolina,Beech Island,11
South Carolina,Belton,33
South Carolina,Belvedere,6
South Carolina,Bethune,3
South Carolina,Bishopville,170
South Carolina,Blacksburg,56
South Carolina,Blackstock,1
South Carolina,Blenheim,2
South Carolina,Bluffton,33
South Carolina,Blythewood,818
South Carolina,Boiling Springs,378
South Carolina,Bonneau,2
South Carolina,Bowman,21
South Carolina,Cades,2
South Carolina,Calhoun Falls,177
South Carolina,Camden,404
South Carolina,Cameron,6
South Carolina,Campobello,12
South Carolina,Cassatt,20
South Carolina,Catawba,49
South Carolina,Cayce,126
South Carolina,Central,350
South Carolina,Chapin,828
South Carolina,Charleston,3218
South Carolina,Chesnee,4
South Carolina,Chester,3
South Carolina,Clearwater,5
South Carolina,Clemson,536
South Carolina,Clinton,147
South Carolina,Clover,815
South Carolina,Columbia,5879
South Carolina,Conway,35
South Carolina,Coward,4
South Carolina,Cowpens,6
South Carolina,Cross,375
South Carolina,Cross Hill,6
South Carolina,Darlington,27
South Carolina,Daufuskie Island,3
South Carolina,Dillon,22
South Carolina,Duncan,1517
South Carolina,Early Branch,2
South Carolina,Easley,66
South Carolina,Eastover,30
South Carolina,Edgefield,8
South Carolina,Edgemoor,1
South Carolina,Edisto Island,502
South Carolina,Effingham,1
South Carolina,Ehrhardt,1
South Carolina,Elgin,1692
South Carolina,Enoree,128
South Carolina,Estill,338
South Carolina,Eutawville,6
South Carolina,Fair Play,16
South Carolina,Florence,1213
South Carolina,Fort Mill,1409
South Carolina,Fountain Inn,214
South Carolina,Fripp Island,1
South Carolina,Gable,11
South Carolina,Gadsden,4
South Carolina,Gaffney,118
South Carolina,Galivants Ferry,2
South Carolina,Gantt,5
South Carolina,Gaston,494
South Carolina,Georgetown,3
South Carolina,Gilbert,677
South Carolina,Gloverville,12
South Carolina,Goose Creek,272
South Carolina,Graniteville,216
South Carolina,Gray Court,185
South Carolina,Green Pond,7
South Carolina,Greenville,4868
South Carolina,Greenwood,476
South Carolina,Greer,2163
South Carolina,Hamer,5
South Carolina,Hanahan,19
South Carolina,Hardeeville,16
South Carolina,Harleyville,5
South Carolina,Hartsville,76
South Carolina,Heath Springs,2
South Carolina,Hilton Head Island,113
South Carolina,Holly Hill,1
South Carolina,Hollywood,13
South Carolina,Honea Path,2
South Carolina,Hopkins,321
South Carolina,Huger,49
South Carolina,Indian Land,12
South Carolina,Inman,701
South Carolina,Irmo,49
South Carolina,Isle of Palms,21
South Carolina,Iva,130
South Carolina,Jackson,113
South Carolina,Jenkinsville,493
South Carolina,Johns Island,843
South Carolina,Johnsonville,106
South Carolina,Kiawah Island,4
South Carolina,Kinards,3
South Carolina,Ladson,20
South Carolina,Lake City,395
South Carolina,Lake Wylie,18
South Carolina,Lamar,4
South Carolina,Lancaster,102
South Carolina,Landrum,34
South Carolina,Langley,4
South Carolina,Latta,11
South Carolina,Lexington,4262
South Carolina,Liberty,22
South Carolina,Little Mountain,802
South Carolina,Little River,60
South Carolina,Long Creek,1
South Carolina,Longs,4
South Carolina,Loris,7
South Carolina,Lugoff,758
South Carolina,Lyman,16
South Carolina,Manning,11
South Carolina,Marion,2
South Carolina,Mauldin,368
South Carolina,Mayesville,9
South Carolina,McBee,1
South Carolina,McClellanville,12
South Carolina,Meggett,34
South Carolina,Moncks Corner,640
South Carolina,Moore,2
South Carolina,Mount Croghan,3
South Carolina,Mount Pleasant,3886
South Carolina,Mullins,10
South Carolina,Murrells Inlet,761
South Carolina,Myrtle Beach,3863
South Carolina,New Ellenton,1
South Carolina,Newberry,56
South Carolina,Norris,13
South Carolina,North Augusta,25
South Carolina,North Charleston,1805
South Carolina,North Myrtle Beach,149
South Carolina,Okatie,2
South Carolina,Orangeburg,1199
South Carolina,Pageland,4
South Carolina,Pamplico,262
South Carolina,Pawleys Island,31
South Carolina,Pelion,522
South Carolina,Pelzer,294
South Carolina,Pendleton,77
South Carolina,Pickens,14
South Carolina,Piedmont,261
South Carolina,Pineland,708
South Carolina,Pineville,1
South Carolina,Pinewood,3
South Carolina,Pomaria,9
South Carolina,Powdersville,5
South Carolina,Prosperity,28
South Carolina,Ravenel,4
South Carolina,Reevesville,3
South Carolina,Richburg,5
South Carolina,Ridge Spring,2
South Carolina,Ridgeland,36
South Carolina,Ridgeville,16
South Carolina,Ridgeway,585
South Carolina,Rock Hill,739
South Carolina,Roebuck,7
South Carolina,Saint George,10
South Carolina,Saint Helena Island,4
South Carolina,Saint Matthews,27
South Carolina,Salem,662
South Carolina,Salley,74
South Carolina,Santee,254
South Carolina,Scranton,2
South Carolina,Seabrook Island,3
South Carolina,Seneca,1903
South Carolina,Sharon,28
South Carolina,Simpsonville,517
South Carolina,Six Mile,4
South Carolina,Smoaks,4
South Carolina,Smyrna,2
South Carolina,Spartanburg,2419
South Carolina,Starr,15
South Carolina,Sullivan's Island,15
South Carolina,Summerton,28
South Carolina,Summerville,1072
South Carolina,Sumter,2315
South Carolina,Sunset,9
South Carolina,Surfside Beach,30
South Carolina,Swansea,310
South Carolina,Tamassee,3
South Carolina,Taylors,409
South Carolina,Timmonsville,13
South Carolina,Townville,5
South Carolina,Travelers Rest,91
South Carolina,Turbeville,5
South Carolina,Union,417
South Carolina,Vance,1
South Carolina,Wagener,94
South Carolina,Walhalla,10
South Carolina,Walterboro,86
South Carolina,Wando,2
South Carolina,Warrenville,470
South Carolina,Waterloo,6
South Carolina,Wellford,13
South Carolina,West Columbia,29179
South Carolina,West Union,10
South Carolina,Westminster,132
South Carolina,Williamston,532
South Carolina,Williston,5
South Carolina,Windsor,144
South Carolina,Winnsboro,98
South Carolina,Woodruff,16
South Carolina,Yemassee,32
South Carolina,York,532
South Dakota,Aberdeen,14
South Dakota,Alpena,1
South Dakota,Ashton,2
South Dakota,Baltic,4
South Dakota,Belle Fourche,8
South Dakota,Beresford,18
South Dakota,Bowdle,10
South Dakota,Brookings,16
South Dakota,Browns Valley,2
South Dakota,Bruce,2
South Dakota,Burbank,7
South Dakota,Colman,2
South Dakota,Colton,6
South Dakota,Conde,2
South Dakota,De Smet,6
South Dakota,Deadwood,3
South Dakota,Dell Rapids,2
South Dakota,Edgemont,1
South Dakota,Elk Point,8
South Dakota,Estelline,7
South Dakota,Fairburn,4
South Dakota,Faulkton,546
South Dakota,Freeman,4
South Dakota,Garretson,6
South Dakota,Harrisburg,4
South Dakota,Hartford,5
South Dakota,Hermosa,4
South Dakota,Hot Springs,4
South Dakota,Huron,915
South Dakota,Ipswich,22
South Dakota,Jefferson,1133
South Dakota,Kadoka,27
South Dakota,Larchwood,4
South Dakota,Lead,1
South Dakota,Lennox,6
South Dakota,Marion,4304
South Dakota,Mellette,2
South Dakota,Midland,2
South Dakota,Mission Hill,3
South Dakota,Mitchell,4
South Dakota,Murdo,3
South Dakota,Oacoma,2
South Dakota,Oral,1
South Dakota,Parker,11
South Dakota,Peever,2
South Dakota,Philip,2
South Dakota,Redfield,8
South Dakota,Reliance,2
South Dakota,Roscoe,259
South Dakota,Rosholt,9
South Dakota,Salem,3
South Dakota,Sioux Falls,4903
South Dakota,Sisseton,9
South Dakota,Spearfish,3
South Dakota,Sturgis,1
South Dakota,Summit,2
South Dakota,Tea,27
South Dakota,Tolstoy,1
South Dakota,Vermillion,841
South Dakota,Watertown,901
South Dakota,Whitewood,1
South Dakota,Wilmot,4
South Dakota,Worthing,5
South Dakota,Yankton,74
Tamaulipas,Alacranes,1
Tamaulipas,Ciudad Camargo,746
Tamaulipas,Ciudad Mier,64
Tamaulipas,Ciudad Miguel Alemn,2011
Tamaulipas,Ciudad Ro Bravo,1130
Tamaulipas,El Moquetito,3
Tamaulipas,El Parral,1
Tamaulipas,Guerra Los,6
Tamaulipas,Heroica Matamoros,2985
Tamaulipas,La Rosita,7
Tamaulipas,Nueva Villa de Padilla,3
Tamaulipas,Nuevo Laredo,1174
Tamaulipas,Nuevo Progreso,14
Tamaulipas,Providencias,10
Tamaulipas,Reynosa,2400
Tamaulipas,San Fernando,141
Tamaulipas,San Juana,1
Tamaulipas,Sin Nombre de Colonia 10,113
Tamaulipas,Valle Hermoso,869
Tennessee,Adams,5
Tennessee,Adamsville,789
Tennessee,Afton,3
Tennessee,Alamo,6
Tennessee,Alcoa,481
Tennessee,Alexandria,2
Tennessee,Andersonville,2
Tennessee,Apison,602
Tennessee,Ardmore,38
Tennessee,Arlington,8
Tennessee,Arrington,12
Tennessee,Ashland City,88
Tennessee,Athens,166
Tennessee,Atoka,5
Tennessee,Bartlett,791
Tennessee,Bath Springs,2
Tennessee,Baxter,719
Tennessee,Bean Station,21
Tennessee,Beechgrove,22
Tennessee,Bell Buckle,524
Tennessee,Bells,42
Tennessee,Belvidere,11
Tennessee,Benton,1674
Tennessee,Berry Hill,32
Tennessee,Bethel Springs,1
Tennessee,Bethpage,2
Tennessee,Big Sandy,45
Tennessee,Birchwood,2
Tennessee,Blaine,2
Tennessee,Blountville,39
Tennessee,Bluff City,8
Tennessee,Bolivar,143
Tennessee,Bone Cave,1
Tennessee,Bradford,2
Tennessee,Brentwood,155
Tennessee,Bristol,29
Tennessee,Brownsville,36
Tennessee,Bruceton,927
Tennessee,Brush Creek,1
Tennessee,Buffalo Valley,11
Tennessee,Bulls Gap,1077
Tennessee,Burns,43
Tennessee,Butler,2
Tennessee,Calhoun,5
Tennessee,Camden,82
Tennessee,Carthage,6
Tennessee,Caryville,3
Tennessee,Castalian Springs,10
Tennessee,Cedar Grove,26
Tennessee,Cedar Hill,31
